Aberfeldy,Aberlour,AnCnoc,Ardbeg,Ardmore,ArranIsleOf,Auchentoshan,Auchroisk,Aultmore,Balblair,Balmenach,Belvenie,BenNevis,Benriach,Benrinnes,Benromach,Bladnoch,BlairAthol,Bowmore,Bruichladdich,Bunnahabhain,Caol_Ila,Cardhu,Clynelish,Craigallechie,Craigganmore,Dailuaine,Dalmore,Dalwhinnie,Deanston,Dufftown,Edradour,GlenDeveronMacduff,GlenElgin,GlenGarioch,GlenGrant,GlenKeith,GlenMoray,GlenOrd,GlenScotia,GlenSpey,Glenallachie,Glendronach,Glendullan,Glenfarclas,Glenfiddich,Glengoyne,Glenkinchie,Glenlivet,Glenlossie,Glenmorangie,Glenrothes,Glenturret,Highland_Park,Inchgower,Isle_of_Jura,Knochando,Lagavulin,Laphroig,Linkwood,Loch_Lomond,Longmorn,Macallan,Mannochmore,Miltonduff,Mortlach,Oban,OldFettercairn,OldPulteney,RoyalBrackla,RoyalLochnagar,Scapa,Speyburn,Speyside,Springbank,Strathisla,Strathmill,Talisker,Tamdhu,Tamnavulin,Teaninich,Tobermory,Tomatin,Tomintoul,Tormore,Tullibardine
0.55969010358250293,0.53877245844036548,0.32248497964575146,0.40006649857351084,0.5,0.44982345106024207,0.14303239192265582,0.56613851707229779,0.40059637240107632,0.55470019622522926,0.3774256780481986,0.56526686371919499,0.59131239598908247,0.60447052482698871,0.48526158606196979,0.55969010358250293,0.44550340340198075,0.68884935825538829,0.38516444325982152,0.20425716847526615,0.30697030675746012,0.26311740579210874,0.31829753506038333,0.4385290096535146,-2.0185873175002847e-17,0.47977289597136397,0.82717019186851093,0.99999999999999967,0.5,0.61538461538461542,0.46409548089225705,0.23652495839563301,0.23652495839563306,0.3769644182632147,0.65044363558799068,0.34442467912769409,0.61538461538461542,0.18842228790639828,0.75837049571477155,0.30697030675746023,0.21483446221182981,0.40059637240107632,0.67936622048675743,0.75392883652642906,0.54352308930609172,0.44106795726740294,0.42439671341384444,0.49294082221460156,0.48536267169707553,0.44982345106024185,0.43852900965351455,0.74269424847422771,0.379185247857386,0.47358393380057939,0.15384615384615377,0.23782574707724702,0.45291081365783831,0.31917252681128727,0.18923271008903095,0.69991323927335547,0.16984155512168936,0.41391867719235775,0.71796695976708624,0.52321664356994357,0.22885182707624921,0.629843866925206,0.55470019622522915,0.1283881477532739,0.30382181012510001,0.65384615384615385,0.84879342682768877,0.45573271518765002,0.3370600353877945,0.47304991679126601,0.086106169781923522,0.53039483530543663,0.56174677618962832,0.60388108487711767,0.32714432804381222,0.29565619799454124,0.54831188111013029,0.34442467912769409,0.34668762264076824,0.10609917835346111,0.28625128703833569,0.53049589176730549
0.73190244314635,0.67346557305045662,0.82087085728009468,0.10528065751934497,0.65384615384615385,0.53160953307119485,0.54352308930609183,0.56613851707229779,0.80119274480215263,0.48536267169707537,0.30194054243855883,0.75368915162559336,0.82783735438471528,0.82717019186851104,0.87347085491154541,0.86106169781923536,0.58258137367951335,0.60274318847346464,0.64194073876636937,0.4085143369505323,0.61394061351492024,0.17541160386140589,0.74269424847422771,0.087705801930702931,0.63659507012076666,0.65112035881827945,0.50902781038062195,0.5,0.99999999999999967,0.76923076923076894,0.629843866925206,0.56174677618962854,0.11826247919781654,0.75392883652642906,0.50261553659072022,0.43053084890961757,0.53846153846153844,0.56526686371919499,0.72045197092903313,0.35082320772281184,0.42966892442365962,0.80119274480215263,0.22645540682891915,0.68538985138766284,0.40049069738343623,0.69310678999163333,0.53049589176730549,0.75837049571477166,0.6587064830174596,0.77696777910405401,0.61394061351492024,0.42439671341384427,0.53085934700034021,0.68884935825538818,0.65384615384615374,0.33295604590814593,0.67936622048675743,-0.18238430103502132,-0.06307757002967701,0.5408420485294112,0.67936622048675732,0.65044363558799079,0.32184725782662477,0.6183469424008422,0.62934252445968519,0.36464644927248774,0.27735009811261446,0.51355259101309558,0.15191090506255003,0.61538461538461542,0.63659507012076666,0.75955452531275003,0.75838507962253743,0.70957487518689932,0.17221233956384696,0.56354451251202642,0.59131239598908247,0.30194054243855883,0.77696777910405401,0.59131239598908247,0.47977289597136397,0.81800861292827354,0.58936895848930593,0.53049589176730561,0.32714432804381233,0.31829753506038327
0.73190244314635,0.83509731058256631,0.64496995929150291,-0.021056131503869039,0.76923076923076905,0.40893041005476521,0.45770365415249842,0.79259392390121697,0.69193918869276816,0.27735009811261446,0.2264554068289191,0.75368915162559336,0.6504436355879909,0.7317274774221445,0.8734708549115453,0.73190244314635,0.47977289597136391,0.60274318847346464,0.25677629550654779,0.25532146059408273,0.48238191061886598,-0.17541160386140583,0.63659507012076666,-0.087705801930702931,0.31829753506038339,0.44550340340198069,0.6044705248269886,0.61538461538461542,0.76923076923076894,0.99999999999999967,0.53039483530543663,0.56174677618962854,0.3547874375934495,0.54831188111013018,0.32522181779399534,0.55969010358250293,0.53846153846153832,0.37684457581279657,0.72045197092903324,0.35082320772281173,0.42966892442365962,0.69193918869276816,0.52839594926747813,0.78819832909581244,0.65794900284421642,0.59859222772004694,0.63659507012076666,0.64461492135755583,0.6587064830174596,0.65428865608762454,0.35082320772281167,0.7426942484742276,0.64461492135755605,0.55969010358250282,0.53846153846153844,0.047565149415449398,0.5661385170722979,-0.25077841392315431,-0.189232710089031,0.54084204852941131,0.50952466536506802,0.65044363558799079,0.61893703428197067,0.47565149415449393,0.45770365415249831,0.36464644927248774,0.27735009811261452,0.64194073876636937,-5.0464682937507117e-18,0.5,0.74269424847422794,0.75955452531275003,0.67412007077558911,0.70957487518689899,0.043053084890961754,0.76244257575156527,0.41391867719235775,0.22645540682891915,0.77696777910405401,0.23652495839563292,0.068538985138766287,0.68884935825538818,0.58936895848930593,0.53049589176730549,0.44982345106024207,0.53049589176730561
0.42673156419810387,0.25539990311691468,0.69486774364997228,0.20870318480925623,0.53039483530543652,0.7049073768502413,0.56708072362976858,0.4879500364742666,0.81609426674664787,0.65737573513391656,0.2277100170213244,0.32479917717646006,0.50964719143762549,0.52098807225172772,0.46006717724716562,0.42673156419810387,0.69410981880900258,0.42673156419810387,0.22131333406899525,0.11002971203391544,0.7181324987175316,0.15118578920369094,0.77729092666066135,0.30237157840738177,0.32006096980144871,0.90086593504998203,0.38388594797495712,0.46409548089225705,0.629843866925206,0.53039483530543663,1.0000000000000002,0.5096471914376256,0.35675303400633768,0.63503664274015137,0.25482359571881275,0.57515993435396606,0.53039483530543663,0.48719876576469007,0.60461067811950531,0.60474315681476365,0.64807406984078597,0.81609426674664787,0.09759000729485337,0.51689029060244873,0.54242503999369174,0.9096512726248549,0.59439894391697623,0.57192901984277533,0.50797215896711723,0.59917127032270512,0.60474315681476343,0.50295295254513384,0.37583907018239543,0.35251737912017278,0.53039483530543674,0.32796802467631508,0.4879500364742666,0.039298874594592977,0.21746411288782494,0.60324934681778997,0.58554004376911994,0.66254134886891303,0.3307431139101395,0.45095603392993316,0.78898187635446071,0.028571428571428577,0.4780914437337575,0.11065666703449759,0.52372293656638169,0.6629935441317959,0.32006096980144877,0.6546536707079772,0.68995938724243466,0.76447078715643824,0.018553546269482787,0.37142857142857133,0.71350606801267558,0.29277002188456003,0.59917127032270512,0.63705898929703186,0.51689029060244884,0.68648121197086276,0.2988071523335985,0.32006096980144882,0.35245368842512054,0.59439894391697634
0.72809373155364476,0.60052864075787238,0.7211525113607733,-0.22660367857061436,0.65044363558799101,0.25147784538477264,0.63770927084363649,0.78334945180064031,0.81184414088598866,0.50635170134457486,0.58025885318565951,0.28968272975116044,0.59090909090909094,0.31792539222893712,0.67144238725769156,0.72809373155364476,0.26343168488691621,0.62880822270542047,0.19738550848793074,0.27477403519260096,0.43822991060110716,-0.067419986246324198,0.81559087174055545,-0.20225995873897265,0.48935452304433313,0.60589287523990709,0.48911598804451856,0.23652495839563301,0.56174677618962854,0.56174677618962854,0.5096471914376256,1.0000000000000002,4.4156597570318724e-17,0.6058928752399072,-0.045454545454545386,0.86047441001794356,0.73914049498635315,0.5793654595023211,0.49551943172972579,0.43822991060110739,0.49543369430686224,0.64387638759923238,0.34815531191139565,0.50052020128514063,0.61571929598695929,0.41170555774201034,0.73403178456649987,0.29148201866454454,0.53300179088902599,0.53439042144264159,0.64048986934007979,0.48935452304433319,0.72870504666136138,0.26476135692859809,0.47304991679126612,0.29250896965085221,0.78334945180064031,-0.38554980047803,-0.24244056893821353,0.31792539222893706,0.39167472590032015,0.7954545454545453,0.49481191023674165,0.73127242412713056,0.76964911998369945,0.40771775315010023,0.266500895444513,0.49346377121982682,0.11677484162422842,0.059131239598908321,0.5709136102183886,0.81742389136959914,0.45342519294190708,0.81818181818181834,0.26476135692859804,0.78995314672831962,0.63636363636363624,-0.058025885318565923,0.62869461346193123,0.56818181818181823,0.026343168488691702,0.56261788347327102,0.42640143271122094,0.4893545230443333,0.69156407480812476,0.40779543587027772
0.16547584808037386,0.20707884164064569,-0.022536015980024183,0.080929885203790866,0.35478743759344966,0.69156407480812487,-0.21989974856677119,0.4061811972299616,0.055989251095585363,0.10660035817780517,0.2901294265928297,0.33796318470968739,0.090909090909090842,0.097823197608903761,0.17407765595569791,0.03309516961607481,0.28977485337560788,0.16547584808037386,0.19738550848793074,-0.43178776958837284,0.13483997249264837,-0.13483997249264842,0.13593181195675916,0.044946657497549447,0.081559087174055522,0.18440217942084136,0.29346959282671103,0.23652495839563306,0.11826247919781654,0.3547874375934495,0.35675303400633768,4.4156597570318724e-17,1.0,0.28977485337560777,0.090909090909090884,0.033095169616074754,0.23652495839563301,-0.048280454958526779,0.3206302205309991,0.2696799449852969,0.66057825907581624,0.27994625547792712,0.36749727368425095,0.23708851639822451,0.57173934627360523,0.41170555774201034,-0.081559087174055453,0.20403741306518117,0.42640143271122094,0.062869461346193145,-0.13483997249264845,0.5709136102183886,0.49551943172972562,0.36404686577682238,0.35478743759344961,-0.21938172723813923,0.17407765595569782,0.14019992744655638,0.2909286827258562,0.39129279043561488,-5.0464682937507117e-18,0.09090909090909087,0.39965577365275284,-0.21938172723813923,0.3958195474201881,0.15289415743128765,1.5139404881252134e-17,0.19738550848793074,-0.2335496832484569,0.3547874375934495,0.081559087174055453,0.07784989441615231,0.62615859977691923,0.1515151515151516,0.23166618731252334,-0.05096471914376257,-5.5511151231257827e-17,0.13539373240998723,0.18860838403857941,3.532527805625498e-17,0.079029505466074804,-0.099285508848224291,0.63960214906683133,0.35342271108757406,0.44008622942335213,0.46216816065298139
0.70008079837454207,0.66006865070969656,0.69874966771215841,-0.27672705829987249,0.34269492569383131,0.78337352456605214,0.62446989050303758,0.65576325399691393,0.69764391215383414,0.40157134108989007,0.55487659953585011,0.71351354958225077,0.60589287523990709,0.70866756859632918,0.62693849557946701,0.70008079837454207,0.69465648854961826,0.58499902329927489,0.51477621102503912,0.14787055355309719,0.74239143190633528,-0.19536616629114087,0.73264694834662081,-0.19536616629114087,0.6853794032920002,0.54198473282442738,0.39685383841394423,0.3769644182632147,0.75392883652642906,0.54831188111013018,0.63503664274015137,0.6058928752399072,0.28977485337560777,1.0,0.2634316848869161,0.62335961499103043,0.65112035881827968,0.71351354958225088,0.70105252152719955,0.15629293303291278,0.57425690450042666,0.7949895743148343,0.21858775133230468,0.74045801526717558,0.5989813235437299,0.7087937459111765,0.63811185823737948,0.66726685783914175,0.89581299166206241,0.67406559090567264,0.62517173213165056,0.44904167801889661,0.71794535337122867,0.3356551773028626,0.65112035881827957,0.021190435947906441,0.85753656291904112,-0.38595092748141868,-0.25291144913893099,0.79370767682788879,0.45398994507478641,0.60589287523990698,0.49081462837018086,0.65690351438509997,0.77740129225888344,0.51689029060244873,-0.06178020632152157,0.17159207034167964,-0.067676825219241218,0.58258137367951357,0.49630922307351749,0.74444507741165333,0.80711748692379315,0.71126554919467366,0.1054916271523282,0.51689029060244873,0.65857921221729021,-0.050443327230531819,0.78337352456605203,0.65857921221729032,0.51145038167938928,0.62335961499103054,0.4942416505721724,0.63811185823737937,0.3097058120377415,0.44904167801889661
0.36404686577682227,0.26920249413283925,0.15775211186016913,0.37227747193743799,0.41391867719235775,0.31434730673096573,0.15392982399673985,0.087038827977848857,0.19596237883454898,0.45305152225567208,0.058025885318565978,0.43452409462674063,0.5,0.56248338625119609,0.29841883878119629,0.5626178834732708,0.60589287523990698,0.66190339232149509,0.59215652546379205,0.31402746879154386,0.3708099243547831,0.47193990372426931,0.24467726152216651,0.33709993123162102,0.40779543587027756,0.42149069581906567,0.53802758684897012,0.65044363558799068,0.50261553659072022,0.32522181779399534,0.25482359571881275,-0.045454545454545386,0.090909090909090884,0.2634316848869161,0.99999999999999967,-0.1654758480803738,0.32522181779399534,0.43452409462674074,0.64126044106199764,-0.033709993123162092,0.33028912953790807,0.36393013212130521,0.17407765595569777,0.36880435884168244,0.30785964799347965,0.38748758375718606,0.16311817434811096,0.67040864292845226,0.42640143271122088,0.59725988278883479,0.37080992435478294,0.24467726152216659,0.23318561493163562,0.43023720500897178,0.23652495839563301,0.14625448482542608,0.26111648393354669,0.1752499093081954,0.048488113787642638,0.41574858983784063,0.39167472590032004,0.29545454545454536,0.13321859121758425,0.36563621206356528,0.02198997485667711,0.50964719143762527,0.37310125362231816,0.29607826273189597,0.35032452487268534,0.65044363558799079,0.48935452304433319,0.11677484162422845,0.25910011025251828,0.18181818181818182,0.03309516961607472,0.28030595529069396,0.45454545454545431,0.46420708254852755,0.12573892269238626,0.52272727272727249,0.68492238070598199,0.33095169616074754,0.37310125362231816,0.24467726152216657,-0.12573892269238621,0.32623634869622209
0.6626506024096388,0.55785938418299263,0.73017077263155228,-0.38300952372953534,0.43053084890961757,0.2975365946300631,0.68846280255726156,0.82384152568182145,0.75416032100595765,0.38807526285316657,0.48585525873543317,0.26364522458896061,0.36404686577682244,0.35612228489788139,0.51603260399850359,0.51807228915662673,0.35483547314874053,0.51807228915662673,-0.071857575714795549,0.10003062630871672,0.49088069367381587,-0.34361648557167118,0.74228325153333863,-0.24544034683690805,0.20783931042933476,0.50827783991576336,0.39173451338766951,0.34442467912769409,0.43053084890961757,0.55969010358250293,0.57515993435396606,0.86047441001794356,0.033095169616074754,0.62335961499103043,-0.1654758480803738,1.0000000000000002,0.68884935825538818,0.4745614042601291,0.4350637728330275,0.34361648557167118,0.36072216722529105,0.63186405273472113,0.40135869199883606,0.64253991083690842,0.65644127685692366,0.52017217395375104,0.86104857177867278,0.2652827883128217,0.54330536799443319,0.4348611767670153,0.49088069367381593,0.62351793128800459,0.58362213428820775,0.060240963855421652,0.30137159423673227,0.02662174340325011,0.69709667557692567,-0.40831475335245387,-0.31773502533278253,0.56979565583661018,0.19011727515734336,0.66190339232149498,0.65818457237381456,0.66554358508125266,0.68846280255726144,0.31541028658120718,0.15523010514126659,0.21557272714438669,0.085023030189770407,0.21526542445480878,0.56413527116533757,0.76520727170793323,0.4008794780043981,0.82737924040186894,-0.084337349397590355,0.76069539704879385,0.62880822270542047,-0.19011727515734336,0.70951034104091959,0.43023720500897189,0.0095901479229389894,0.56626506024096401,0.15523010514126667,0.38598729079733618,0.5264108981916501,0.50475261104267044
0.60274318847346464,0.67346557305045662,0.5570195102972072,-0.021056131503869032,0.53846153846153832,0.53160953307119485,0.45770365415249842,0.79259392390121708,0.58268563258338368,0.79738153207376672,0.60388108487711778,0.4710557197659957,0.6504436355879909,0.5408420485294112,0.48526158606196951,0.73190244314635,0.37696441826321453,0.73190244314635,0.38516444325982169,0.10212858423763314,0.35082320772281167,0.08770580193070289,0.74269424847422771,0.17541160386140583,0.31829753506038339,0.65112035881827945,0.69991323927335525,0.61538461538461542,0.53846153846153844,0.53846153846153832,0.53039483530543663,0.73914049498635315,0.23652495839563301,0.65112035881827968,0.32522181779399534,0.68884935825538818,0.99999999999999956,0.47105571976599575,0.72045197092903324,0.2192645048267573,0.53708615552957462,0.69193918869276816,0.45291081365783836,0.58258137367951346,0.74376843799781012,0.50407766544846044,0.63659507012076666,0.5308593470003401,0.65870648301745982,0.65428865608762443,0.74549931641097456,0.7426942484742276,0.75837049571477178,0.30137159423673221,0.53846153846153844,0.19026059766179768,0.90582162731567673,-0.18238430103502132,-0.12615514005935399,0.63628476297577785,0.16984155512168933,0.56174677618962854,0.61893703428197078,0.6183469424008422,0.71516195961327877,0.66299354413179579,0.48536267169707548,0.38516444325982169,1.0092936587501423e-17,0.49999999999999983,0.74269424847422794,0.60764362025020002,0.58985506192864035,0.59131239598908258,0.30137159423673232,0.66299354413179579,0.85740297418416977,0.30194054243855883,0.40893041005476527,0.68000925538744483,0.47977289597136391,0.30137159423673232,0.58936895848930593,0.53049589176730561,0.5725025740766716,0.74269424847422771
0.58001949409571329,0.46190116372531304,0.53858430671175705,-0.33524905791923548,0.37684457581279657,0.40066833797650675,0.84085530456069302,0.36980013081681934,0.62443608512255522,0.33968311024337877,0.21571674297647803,0.38461538461538464,0.43452409462674085,0.54550055013943777,0.43583586846267991,0.68547758393129754,0.79745632012133949,0.68547758393129754,0.31448545101657549,0.43778510918633751,0.85933784884731945,-0.14322297480788659,0.73635173910115703,-0.35805743701971643,0.82298135546599904,0.54562800850407411,0.233785950059759,0.18842228790639828,0.56526686371919499,0.37684457581279657,0.48719876576469007,0.5793654595023211,-0.048280454958526779,0.71351354958225088,0.43452409462674074,0.4745614042601291,0.47105571976599575,1.0,0.60372674390688641,-2.0185873175002847e-17,0.61394061351492035,0.71364124014006303,-0.092450032704204835,0.46168523796498584,0.5605702030404619,0.57878112706973184,0.73635173910115703,0.69660778143102275,0.76428699804760214,0.80133667595301328,0.64450338663548945,0.12994442454726293,0.60372674390688641,0.052729044917792116,0.56526686371919499,2.0185873175002847e-17,0.64715022892943397,-0.55843559328745507,-0.51502620262460475,0.46757190011951799,0.69337524528153649,0.72420682437790129,0.15160799169023287,0.69906207364255568,0.49049892766040432,0.40599897147057507,4.0371746350005693e-17,0.31448545101657549,0.24806946917841693,0.37684457581279673,0.30320365727694704,0.6201736729460422,0.44721359549995793,0.62764591446084805,-0.052729044917792116,0.64959835435292002,0.65178614194011109,-0.21571674297647797,0.60100250696475999,0.79662750681569139,0.37774246742589757,0.68547758393129765,0.25476233268253395,0.64972212273631513,0.0,0.38983327364178905
0.64729000348328491,0.73035308128798415,0.42631793864035056,0.12974283470219941,0.60669639657181751,0.62489332693894584,0.43714033024158544,0.61396012940454225,0.66421829926729192,0.54686874161973076,0.4651213101549565,0.7894888189551591,0.84529785412717862,0.78412683555975704,0.69369521114539201,0.77462574187343936,0.66726685783914175,0.77462574187343936,0.44301431381276013,0.16361588192856416,0.56203901151725177,0.12970131035013505,0.6014570864592611,0.1297013103501351,0.54915647024541214,0.59969553046302604,0.81549190898214763,0.75837049571477155,0.72045197092903313,0.72045197092903324,0.60461067811950531,0.49551943172972579,0.3206302205309991,0.70105252152719955,0.64126044106199764,0.4350637728330275,0.72045197092903324,0.60372674390688641,0.99999999999999967,0.1729350804668468,0.52950338221365589,0.66421829926729192,0.4651213101549565,0.81930234443540184,0.66276114585014578,0.59790610414674816,0.6014570864592611,0.73831775700934554,0.78612381607836257,0.74584042247551574,0.69174032186738699,0.6014570864592611,0.68224299065420557,0.37139590363795028,0.49294082221460161,0.16412762703128403,0.72558924384173185,-0.089904667311238862,-0.093280527701184335,0.69003161529258628,0.50233101496735277,0.75785324852781555,0.61630064776760385,0.7268509197099724,0.52174813609479553,0.66997399467296559,0.34179296351233163,0.31643879558054294,0.22464925933469304,0.64461492135755583,0.75835893510080754,0.67394777800407901,0.64383377254650087,0.67040864292845237,0.11672442685764159,0.66997399467296548,0.72870504666136104,0.39070190053016335,0.5039462314023756,0.55381583546263435,0.56590986677496846,0.56239951122318199,0.54686874161973076,0.39225462160386582,0.34268343735361528,0.7060583188869588
0.39270455493905287,0.030714755841697562,0.43454207580216919,0.5521767248324454,0.61394061351492057,0.32637668288410993,0.032616403652672092,0.38729833462074176,0.53979561904930995,0.43481317827315213,0.34426518632954828,-3.0278809762504267e-17,0.33709993123162107,-0.036273812505500616,0.44262666813799068,0.24544034683690805,0.078146466516456334,0.24544034683690805,0.29277002188456008,0.29111125486979111,0.24999999999999992,0.40000000000000013,0.36291502734548042,0.40000000000000002,-3.0278809762504267e-17,0.62517173213165067,0.36273812505500586,0.30697030675746023,0.35082320772281184,0.35082320772281173,0.60474315681476365,0.43822991060110739,0.2696799449852969,0.15629293303291278,-0.033709993123162092,0.34361648557167118,0.2192645048267573,-2.0185873175002847e-17,0.1729350804668468,1.0000000000000004,0.36742346141747667,0.29065917948808995,0.34426518632954822,0.19536616629114079,0.26093122922137685,0.35921060405354982,0.1209716757818268,-0.043233770116711701,0.039528470752104777,0.046625240412015684,0.24999999999999992,0.36291502734548042,0.2161688505835585,0.63814490177596095,0.21926450482675736,0.70502398791063281,0.12909944487358058,0.49388148266453452,0.64727545700526867,0.072547625011001107,0.38729833462074176,0.43822991060110733,0.2822787184688183,0.21693045781865614,0.5218624584427537,-0.037796447300922777,0.55339859052946649,0.14638501094227999,0.51961524227066325,0.04385290096535148,0.24194335156365357,0.51961524227066325,0.28823067684915687,0.5393598899705937,0.49088069367381609,0.18898223650461363,0.16854996561581057,0.43033148291193535,0.32637668288410987,0.16854996561581054,0.078146466516456278,0.34361648557167118,0.31622776601683794,2.0185873175002847e-17,0.65275336576821974,1.1354553660939102e-17
0.48096288963372141,0.30094191754531152,0.40938706057120133,-0.058806574942638419,0.64450338663548945,0.68524828886419276,0.39946773096848048,0.52704627669472981,0.50854762771560769,0.48412291827592707,0.35136418446315326,0.26311740579210868,0.33028912953790818,0.26655699499159158,0.36140316116210047,0.48096288963372141,0.66996638858383117,0.60120361204215167,0.35856858280031806,0.0,0.61237243569579436,5.0464682937507117e-18,0.69141071765471274,-0.081649658092772595,0.59263775798975371,0.66996638858383095,0.35540932665545533,0.21483446221182981,0.42966892442365962,0.42966892442365962,0.64807406984078597,0.49543369430686224,0.66057825907581624,0.57425690450042666,0.33028912953790807,0.36072216722529105,0.53708615552957462,0.61394061351492035,0.52950338221365589,0.36742346141747667,0.99999999999999967,0.71196667880185072,0.14054567378526131,0.28712845225021333,0.79893546193696108,0.70390615210249563,0.39509183865983583,0.52950338221365589,0.67777208558629798,0.57104024072016057,0.36742346141747662,0.4938647983247948,0.74130473509911821,0.36072216722529099,0.64450338663548945,0.0,0.52704627669472981,-0.19101436199010402,0.0,0.44426165831931913,0.47434164902525677,0.57800597669133924,0.27657553019814035,0.26568446566202852,0.71904191574326493,0.27774602993176534,0.1936491673103708,0.47809144373375739,0.14142135623730948,0.42966892442365962,0.19754591932991791,0.42426406871192851,0.70601808649746234,0.55048188256318031,0.24048144481686065,0.37032803990902052,0.49543369430686207,0.0,0.4568321925761285,0.66057825907581635,0.28712845225021333,0.36072216722529105,0.67777208558629798,0.69141071765471274,0.45683219257612856,0.59263775798975371
0.59109862997764251,0.58666597661677455,0.84665079511519781,-0.12959242478502181,0.58268563258338379,0.65824262876301143,0.78550701880743534,0.6432675209026768,0.79310344827586199,0.62370555608368217,0.17868542247296579,0.5352309301050473,0.55989251095585424,0.75309404141097225,0.59731984083819978,0.71339489824887892,0.76254102026116755,0.59109862997764251,0.36469840431289852,0.26593021236634806,0.78893205861052951,-0.083045479853739945,0.9543843320812212,-2.0185873175002847e-17,0.55253829752070727,0.79498957431483397,0.33136137822082773,0.40059637240107632,0.80119274480215263,0.69193918869276816,0.81609426674664787,0.64387638759923238,0.27994625547792712,0.7949895743148343,0.36393013212130521,0.63186405273472113,0.69193918869276816,0.71364124014006303,0.66421829926729192,0.29065917948808995,0.71196667880185072,0.99999999999999989,0.035737084494593112,0.56784969593916723,0.67716122310985805,0.90983991795645447,0.75346131480096434,0.84373675852872232,0.75501198894340471,0.89056355656172104,0.66436383882991945,0.55253829752070716,0.628314607415006,0.38727151619224837,0.80119274480215263,0.090075469822208959,0.75047877438645638,-0.41014624718752835,-0.23890355966467272,0.66272275644165568,0.6432675209026768,0.64387638759923227,0.29302464534677236,0.4954150840221494,0.78550701880743545,0.21971768720102053,0.32826608214930636,0.48626453908386452,0.14383899044561524,0.72835704072922958,0.45207678888057873,0.71919495222807617,0.8377689203627271,0.72786026424261052,0.020382711378539399,0.59637657954562695,0.78384951533819591,0.10721125348377947,0.77440309266236618,0.78384951533819591,0.47050403377816713,0.75416032100595742,0.52522573143889018,0.75346131480096412,0.27104108243182812,0.65299980616083575
0.65484839220862723,0.50226600428815793,0.12945955560063094,0.11364388335185303,0.52839594926747802,0.20064308847628209,-0.19650211491552116,0.70370370370370383,0.25015959146215211,0.13608276348795434,0.70370370370370383,0.40061680838488772,0.4061811972299616,0.1248781082108926,0.52380952380952395,0.40135869199883606,0.016814442410177287,0.57035182547203023,0.20998026278290399,-0.1252743380004715,-0.08606629658238707,0.028688765527462322,0.052057920629535355,0.028688765527462377,-0.052057920629535334,0.084072212050886386,0.81170770337080167,0.67936622048675743,0.22645540682891915,0.52839594926747813,0.09759000729485337,0.34815531191139565,0.36749727368425095,0.21858775133230468,0.17407765595569777,0.40135869199883606,0.45291081365783836,-0.092450032704204835,0.4651213101549565,0.34426518632954822,0.14054567378526131,0.035737084494593112,1.0000000000000002,0.65576325399691371,0.53336288334212867,0.046373889576016847,0.1908790423082963,-0.05581455721859481,0.34020690871988607,-0.040128617695256372,1.0092936587501423e-16,0.74616352902334027,0.502331014967353,0.44360697536713456,-0.15097027121927944,0.046676002800933654,0.33333333333333343,0.26846242208560978,0.18569533817705192,0.43707337873812391,-0.22222222222222224,0.34815531191139559,0.91105064634875454,0.42008402520840299,0.19650211491552111,0.68313005106397329,0.13608276348795442,0.20998026278290405,-0.04969039949999534,0.07548513560963975,0.78086880944303028,0.34783279649996734,0.15159800894236589,0.44486512077567236,0.19011727515734336,0.48795003647426677,0.11605177063713192,0.20987654320987659,0.2809003238667947,-0.11605177063713192,-0.050443327230531805,0.063372425052447806,0.40824829046386307,-0.017352640209845102,0.68218650081935894,0.26028960314767674
0.79598227760393137,0.78008113265691392,0.5550815117339577,-0.11725722809316634,0.47977289597136408,0.52832167935850005,0.44604992178788394,0.75664990845797742,0.66519535810016739,0.24712082528608617,0.52124771471549558,0.79745632012133927,0.65857921221729032,0.73701427134018227,0.75664990845797742,0.68090050252866419,0.58778625954198482,0.68090050252866419,0.28598678390279947,0.12512123762185146,0.54702526561519438,-0.19536616629114087,0.49630922307351732,-0.11721969977468455,0.35450658790965517,0.37404580152671757,0.70866756859632918,0.75392883652642906,0.68538985138766284,0.78819832909581244,0.51689029060244873,0.50052020128514063,0.23708851639822451,0.74045801526717558,0.36880435884168244,0.64253991083690842,0.58258137367951346,0.46168523796498584,0.81930234443540184,0.19536616629114079,0.28712845225021333,0.56784969593916723,0.65576325399691371,0.99999999999999967,0.62446989050303758,0.55440302898002902,0.6853794032920002,0.54901703493093934,0.77225257901901945,0.52832167935850005,0.42980556584050994,0.68537940329200009,0.59969553046302637,0.35483547314874042,0.27415594055506509,-0.021190435947906459,0.65576325399691382,-0.16250565367638686,-0.19670890488583526,0.82205437957174177,0.30265996338319096,0.65857921221729032,0.8327304368977223,0.74166525817672591,0.44604992178788394,0.63503664274015115,0.061780206321521591,0.17159207034167961,0.067676825219241218,0.54831188111013029,0.82718203845586202,0.74444507741165356,0.54433504932069776,0.76395188617205667,-0.10549162715232821,0.72364640684342818,0.52686336977383208,0.11770109687124095,0.74693754667925871,0.28977485337560771,0.31297709923664113,0.64253991083690842,0.33979113476836847,0.30723904285503456,0.34614178992453448,0.49630922307351727
